Power,Minute
0.0,0
0.41412934510162436,1
0.03232421390125739,2
0.4578401977683939,3
1501.4932242167997,4
1501.991187731049,5
1501.8164383820858,6
1510.601295080336,7
1510.8749175374217,8
1511.1980392169773,9
1811.8105899734671,10
2011.5111947815174,11
2010.5321013679659,12
2010.5334470354412,13
2011.6518472024238,14
3011.9072154270034,15
3811.9454852194785,16
3810.1576040214713,17
3810.497497044527,18
2311.8164303279304,19
2310.596787106277,20
2310.417830340371,21
2311.8225813180725,22
2310.841548772306,23
3411.439496639241,24
3410.5798176546036,25
3410.6906369120584,26
3110.197463178804,27
3110.8069125447873,28
3111.638826678456,29
2311.3536826183786,30
2310.134919132956,31
2310.2795237008586,32
2111.9407076828907,33
2110.1311448274555,34
2110.7150667124656,35
1110.663119464341,36
1110.9085388842454,37
1110.7448843061757,38
2610.616802196486,39
2610.6084967500856,40
2601.3712293891967,41
2600.7966610364965,42
3401.240020744035,43
3400.522815204076,44
1901.645166205523,45
1901.0478153593847,46
2200.95319713751,47
2201.6763165272764,48
1901.519817739073,49
1100.1039609205457,50
1101.3391625343552,51
1300.2772794986531,52
1301.7061256675001,53
200.215039076724,54
200.1286438963106,55
201.00120412658418,56
1701.2284582175882,57
1701.6675122051277,58
1701.920318109986,59
1701.8085105271316,60
1500.6352508854345,61
1500.4629426230638,62
1.8003530321467143,63
0.5690297463644853,64
1.0701035879423735,65
0.9102210381832039,66
0.8746237344361647,67
1.762182517563585,68
